Number of Robots,Dayperhour,Number of days,Rent
4,6,12,18670
5,6,8,18249
3,10,6,14724
5,4,11,17964
5,6,3,14836
2,2,1,5322
3,10,3,11020
3,12,5,14615
3,2,14,10892
5,10,3,16158
4,4,1,10638
3,8,5,12297
5,7,10,20836
2,12,7,15197
4,9,14,25084
2,8,7,11744
4,5,11,16706
5,2,9,14693
1,5,10,8471
4,8,10,19551
2,10,12,19514
5,9,13,26713
4,12,3,14279
1,12,7,12475
1,12,1,3972
3,9,4,11799
3,1,13,8972
2,9,4,9437
4,7,14,21611
4,9,5,15467
3,8,7,14314
4,1,7,11025
4,12,13,28906
1,8,11,12972
3,8,13,19880
5,11,4,17692
3,3,13,12060
5,1,7,13326
1,8,11,12972
2,3,3,5881
4,3,6,12089
1,1,12,3959
4,11,2,12493
2,5,10,11142
2,10,13,20623
1,7,14,14284
2,10,9,15984
5,9,5,17825
2,12,6,13569
4,7,12,19932
4,9,12,22931
4,8,12,21537
4,12,12,27239
5,2,4,13457
3,1,14,9226
1,7,14,14383
4,7,11,19242
2,8,10,14583
4,5,7,14122
2,3,12,9374
